Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
101500118,500.65 ,17.80 ,4.90 ,89.40 ,515.60 ,24.10 ,0.9675,0.0175,0.0125,0.0025,0
101500119,530.24 ,20.33 ,6.68 ,86.13 ,451.06 ,23.56 ,0.9925,0.0025,0,0.005,0
101500120,562.53 ,22.54 ,8.06 ,83.25 ,400.00 ,23.50 ,0.9875,0.005,0.005,0.0025,0
101500121,556.31 ,19.44 ,5.06 ,83.69 ,431.94 ,25.69 ,0.9275,0.0225,0.03,0.02,0
101500122,585.23 ,20.85 ,5.73 ,81.40 ,382.35 ,25.20 ,0.8825,0.0325,0.04,0.045,0
101500123,620.01 ,23.22 ,7.19 ,77.63 ,352.38 ,28.44 ,0.965,0.005,0.0225,0.0075,0
101500124,623.99 ,22.24 ,6.07 ,77.06 ,352.81 ,29.69 ,0.945,0.005,0.01,0.04,0
101500125,636.41 ,22.50 ,6.03 ,75.44 ,355.94 ,32.19 ,0.9925,0.0025,0.005,0,0
101500126,663.74 ,24.89 ,7.71 ,72.25 ,350.13 ,37.50 ,0.995,0.0025,0.0025,0,0
101500127,671.16 ,24.43 ,7.03 ,70.95 ,350.35 ,40.15 ,0.975,0.0025,0.0225,0,0
101500128,677.72 ,23.88 ,6.31 ,69.88 ,352.06 ,42.25 ,0.9625,0,0.0275,0.01,0
101500129,689.18 ,24.48 ,6.60 ,68.88 ,356.94 ,44.25 ,0.9975,0.0025,0,0,0
101500130,697.79 ,24.86 ,6.77 ,67.94 ,366.63 ,46.06 ,0.9725,0,0.0275,0,0
101500131,705.04 ,25.03 ,6.76 ,67.40 ,379.00 ,46.95 ,0.9525,0,0.045,0.0025,0
101500132,713.51 ,25.65 ,7.17 ,66.63 ,390.06 ,48.19 ,0.9725,0.0025,0.025,0,0
101500133,720.83 ,26.41 ,7.76 ,66.00 ,396.69 ,48.56 ,0.955,0.0025,0.0425,0,0
101500134,724.55 ,26.34 ,7.63 ,66.00 ,405.81 ,48.63 ,0.985,0,0.015,0,0
101500135,730.96 ,26.88 ,8.00 ,66.00 ,410.19 ,48.13 ,0.8275,0.0925,0.0725,0.0075,0
101500136,732.04 ,26.20 ,7.29 ,65.80 ,423.10 ,48.10 ,0.99,0.0025,0.0075,0,0
101500137,737.04 ,26.34 ,7.33 ,65.50 ,428.63 ,47.56 ,0.97,0.0125,0.0175,0,0
101500138,743.85 ,26.67 ,7.50 ,65.13 ,432.06 ,47.56 ,0.83,0.07,0.0975,0.0025,0
101500139,747.95 ,26.73 ,7.47 ,65.00 ,443.19 ,49.19 ,0.8125,0.0775,0.1075,0.0025,0
101500140,746.67 ,26.08 ,6.85 ,64.80 ,461.60 ,52.00 ,0.94,0.035,0.01,0.015,0
101500141,754.06 ,26.82 ,7.44 ,64.88 ,464.56 ,51.63 ,0.725,0.21,0.065,0,0
101500142,755.98 ,27.36 ,7.89 ,64.94 ,466.25 ,51.81 ,0.99,0.01,0,0,0
101500143,757.46 ,27.68 ,8.19 ,64.31 ,467.88 ,52.50 ,0.9,0.0825,0.01,0.0075,0
101500144,760.53 ,27.88 ,8.31 ,63.94 ,469.31 ,53.44 ,0.8775,0.0925,0.02,0.01,0
101500145,755.71 ,26.44 ,7.03 ,62.65 ,477.30 ,57.75 ,0.9525,0.0375,0.01,0,0
101500146,734.09 ,23.39 ,4.53 ,61.75 ,512.81 ,67.94 ,1,0,0,0,0
101500147,765.12 ,26.97 ,7.33 ,61.75 ,468.25 ,62.25 ,0.9925,0.005,0.0025,0,0
101500148,773.46 ,27.86 ,8.00 ,61.56 ,465.25 ,64.25 ,0.97,0.025,0.005,0,0
101500149,772.43 ,27.25 ,7.42 ,61.05 ,485.10 ,68.55 ,0.87,0.1,0.02,0.01,0
101500150,778.35 ,27.75 ,7.77 ,60.38 ,508.19 ,73.25 ,0.94,0.0525,0.0075,0,0
101500151,785.82 ,28.61 ,8.44 ,60.13 ,529.56 ,78.38 ,0.91,0.0825,0.0025,0.005,0
101500152,789.76 ,28.83 ,8.56 ,60.31 ,550.00 ,83.69 ,0.8625,0.0875,0.015,0.035,0
101500153,794.78 ,29.18 ,8.80 ,60.25 ,563.81 ,86.94 ,0.855,0.105,0.035,0.005,0
101500154,791.16 ,28.48 ,8.19 ,59.70 ,579.80 ,90.60 ,0.9,0.055,0.035,0.01,0
101500155,791.69 ,28.39 ,8.06 ,59.19 ,587.63 ,92.81 ,0.895,0.02,0.04,0.045,0
101500156,788.84 ,27.86 ,7.61 ,58.25 ,592.94 ,95.56 ,0.7675,0.0575,0.07,0.105,0
101500157,778.58 ,26.45 ,6.47 ,57.06 ,606.31 ,98.63 ,1,0,0,0,0
101500158,788.80 ,27.27 ,7.04 ,56.75 ,596.50 ,98.95 ,0.8725,0.085,0.04,0.0025,0
101500159,804.83 ,28.55 ,7.90 ,56.31 ,579.63 ,98.31 ,0.8425,0.0475,0.0925,0.0175,0
101500160,793.66 ,27.13 ,6.76 ,54.94 ,598.75 ,103.50 ,0.9325,0.025,0.03,0.0125,0
101500161,806.14 ,27.97 ,7.29 ,54.13 ,586.88 ,103.81 ,0.8525,0.0375,0.0825,0.0275,0
101500162,824.25 ,29.08 ,8.00 ,53.40 ,570.50 ,103.55 ,0.7325,0.06,0.15,0.0575,0
101500163,832.71 ,29.34 ,8.03 ,52.69 ,568.75 ,104.94 ,0.8025,0.0525,0.125,0.02,0
101500164,841.88 ,29.74 ,8.21 ,52.00 ,564.38 ,105.75 ,0.82,0.0975,0.0825,0,0
101500165,847.60 ,30.06 ,8.36 ,52.00 ,563.06 ,105.88 ,0.6325,0.1275,0.2275,0.0125,0
101500166,850.98 ,30.28 ,8.49 ,52.00 ,562.50 ,106.13 ,0.53,0.1625,0.295,0.0125,0
101500167,846.34 ,30.20 ,8.54 ,51.95 ,568.95 ,107.00 ,0.525,0.1375,0.1125,0.215,0.01
101500168,836.87 ,29.99 ,8.58 ,51.75 ,580.19 ,109.31 ,0.6375,0.095,0.0375,0.23,0
101500169,826.42 ,29.59 ,8.44 ,51.94 ,597.06 ,112.69 ,0.9125,0.035,0.0525,0,0
101500170,809.29 ,28.53 ,7.79 ,52.00 ,628.94 ,117.63 ,0.9725,0.0025,0.0225,0.0025,0
101500171,809.92 ,29.04 ,8.32 ,52.80 ,631.00 ,117.05 ,0.7725,0.0425,0.1575,0.0275,0
101500172,803.39 ,28.90 ,8.33 ,53.25 ,646.31 ,118.94 ,0.9375,0.035,0.025,0.0025,0
101500173,804.87 ,29.39 ,8.81 ,54.00 ,647.75 ,118.81 ,0.8325,0.0675,0.1,0,0
101500174,802.34 ,29.48 ,8.96 ,54.69 ,650.31 ,119.13 ,0.695,0.05,0.12,0.1325,0.0025
101500175,802.68 ,29.47 ,8.94 ,55.63 ,641.31 ,115.31 ,0.8475,0.02,0.105,0.0125,0
101500176,807.29 ,29.89 ,9.25 ,56.70 ,621.05 ,110.35 ,0.8725,0.02,0.06,0.0225,0
101500177,809.64 ,30.06 ,9.39 ,58.00 ,606.88 ,105.81 ,0.6325,0.0625,0.145,0.1575,0.0025
101500178,810.05 ,30.08 ,9.39 ,59.06 ,602.06 ,102.81 ,0.7,0.1925,0.1075,0,0
101500179,811.97 ,30.24 ,9.53 ,60.19 ,600.88 ,100.50 ,0.7325,0.075,0.155,0.035,0.0025
101500180,799.43 ,29.24 ,8.84 ,60.55 ,635.40 ,103.25 ,0.895,0.045,0.055,0.005,0
101500181,805.75 ,29.73 ,9.16 ,61.88 ,646.31 ,103.00 ,0.895,0.05,0.035,0.0175,0
101500182,809.51 ,30.08 ,9.43 ,62.88 ,662.81 ,104.56 ,0.8325,0.055,0.0575,0.055,0
101500183,807.88 ,30.06 ,9.44 ,63.00 ,689.88 ,108.44 ,0.8075,0.08,0.085,0.0275,0
101500184,801.41 ,29.80 ,9.35 ,63.00 ,722.19 ,113.63 ,0.8775,0.035,0.08,0.0075,0
101500185,796.01 ,29.83 ,9.49 ,63.45 ,751.60 ,118.35 ,0.8675,0.02,0.1025,0.0025,0.005
101500186,769.64 ,28.88 ,9.24 ,63.44 ,800.81 ,123.13 ,0.9725,0.0025,0.015,0.01,0
101500187,745.17 ,28.08 ,9.10 ,63.06 ,837.50 ,127.06 ,0.9875,0.005,0,0.0075,0
101500188,725.59 ,27.52 ,9.06 ,62.81 ,863.25 ,129.44 ,1,0,0,0,0
101500189,707.40 ,26.87 ,8.90 ,62.45 ,878.85 ,130.80 ,0.9675,0.0075,0.0075,0.0175,0
101500190,686.87 ,26.04 ,8.63 ,61.50 ,897.75 ,133.13 ,1,0,0,0,0
101500191,708.80 ,28.14 ,10.19 ,65.00 ,890.31 ,129.00 ,0.9875,0.0075,0.005,0,0
101500192,717.09 ,28.48 ,10.26 ,65.81 ,867.38 ,125.13 ,0.9475,0.0025,0.0375,0.0125,0
101500193,705.77 ,27.68 ,9.74 ,64.13 ,863.44 ,125.25 ,0.9825,0.005,0.0125,0,0
101500194,706.99 ,27.77 ,9.82 ,63.40 ,844.05 ,122.75 ,0.9875,0.005,0.0025,0.005,0
101500195,706.54 ,27.83 ,9.88 ,61.63 ,817.19 ,121.88 ,0.965,0.0175,0.0125,0.005,0
101500196,694.96 ,26.99 ,9.34 ,59.50 ,793.69 ,122.75 ,0.9475,0.0075,0.025,0.02,0
101500197,681.81 ,25.87 ,8.54 ,58.38 ,781.69 ,124.63 ,0.99,0.005,0.005,0,0
101500198,667.98 ,24.66 ,7.70 ,57.65 ,770.80 ,127.55 ,0.9825,0.01,0.0025,0.005,0
101500199,670.50 ,24.88 ,7.88 ,58.06 ,741.38 ,126.63 ,0.975,0.0125,0.0025,0.01,0
101500200,683.79 ,26.25 ,8.92 ,58.94 ,691.88 ,120.25 ,0.985,0.005,0.0075,0.0025,0
101500201,680.29 ,26.01 ,8.76 ,59.44 ,695.38 ,122.88 ,0.9775,0.0125,0.0075,0.0025,0
101500202,680.51 ,26.23 ,8.98 ,60.19 ,700.31 ,123.94 ,0.985,0.0125,0.0025,0,0
101500203,692.77 ,28.13 ,10.55 ,62.65 ,670.90 ,113.75 ,0.92,0.04,0.025,0.015,0
101500204,688.83 ,28.01 ,10.54 ,60.00 ,604.87 ,117.07 ,0.893443,0.032787,0.060109,0.010929,0
101510098,451.78 ,19.04 ,7.59 ,84.40 ,645.10 ,34.15 ,1,0,0,0,0
101510099,451.49 ,17.89 ,6.49 ,86.50 ,579.20 ,30.30 ,0.995,0,0.005,0,0
101510100,450.40 ,18.08 ,6.70 ,89.20 ,558.00 ,27.20 ,0.9775,0.015,0.0025,0.005,0
101510101,448.97 ,17.87 ,6.54 ,92.50 ,538.00 ,23.35 ,0.995,0.0025,0,0.0025,0
101510102,447.50 ,18.84 ,7.55 ,91.40 ,527.40 ,22.95 ,0.9775,0,0.015,0.0075,0
101510103,451.68 ,15.33 ,3.97 ,97.50 ,518.30 ,19.80 ,0.9975,0,0,0.0025,0
101510104,447.05 ,16.35 ,5.11 ,98.84 ,520.32 ,17.24 ,1,0,0,0,0
101510105,440.91 ,18.45 ,7.40 ,100.10 ,520.90 ,14.95 ,0.9775,0.01,0.005,0.0075,0
101510106,438.00 ,20.07 ,9.12 ,97.95 ,509.05 ,15.60 ,1,0,0,0,0
101510107,440.18 ,17.04 ,6.04 ,103.00 ,531.10 ,12.65 ,1,0,0,0,0
101510108,435.87 ,18.69 ,7.83 ,102.30 ,528.80 ,12.15 ,0.965,0.015,0.0175,0.0025,0
101510109,435.35 ,19.21 ,8.34 ,101.96 ,531.40 ,11.84 ,1,0,0,0,0
101510110,436.65 ,19.40 ,8.49 ,101.40 ,535.65 ,12.50 ,0.9675,0.015,0.0175,0,0
101510111,440.60 ,17.66 ,6.59 ,100.95 ,549.40 ,13.80 ,0.9425,0.0075,0.03,0.02,0
101510112,444.39 ,18.40 ,7.23 ,100.15 ,551.90 ,14.55 ,0.98,0.01,0.01,0,0
101510113,452.99 ,22.14 ,10.74 ,98.44 ,533.20 ,15.68 ,1,0,0,0,0
101510114,462.57 ,22.79 ,11.12 ,97.25 ,525.05 ,16.60 ,0.8575,0.0175,0.0975,0.0275,0
101510115,466.69 ,18.59 ,6.70 ,96.30 ,550.70 ,19.10 ,0.9925,0,0.0075,0,0
101510116,483.64 ,22.34 ,10.01 ,94.45 ,498.10 ,17.95 ,0.9775,0.01,0.0125,0,0
101510117,483.68 ,17.24 ,4.86 ,93.10 ,539.40 ,22.40 ,1,0,0,0,0
101510118,514.93 ,21.25 ,8.05 ,89.40 ,459.20 ,21.52 ,0.995,0.005,0,0,0
101510119,544.68 ,23.30 ,9.33 ,86.25 ,402.75 ,21.80 ,0.9775,0.0025,0.0175,0.0025,0
101510120,532.76 ,18.74 ,4.99 ,86.70 ,456.55 ,24.90 ,0.99,0.0025,0.0075,0,0
101510121,558.48 ,20.19 ,5.80 ,84.95 ,393.65 ,21.70 ,0.9325,0.0175,0.04,0.01,0
101510122,574.40 ,20.16 ,5.30 ,83.52 ,380.12 ,22.88 ,0.9,0.0125,0.07,0.0175,0
101510123,609.30 ,22.71 ,6.98 ,79.45 ,344.60 ,25.70 ,0.9425,0,0.0375,0.02,0
101510124,619.41 ,22.56 ,6.53 ,77.85 ,344.70 ,27.80 ,0.9525,0.0125,0.0225,0.0125,0
101510125,614.96 ,20.98 ,5.06 ,77.50 ,363.40 ,29.80 ,0.945,0.005,0.0475,0.0025,0
101510126,642.57 ,22.80 ,6.12 ,74.65 ,346.50 ,33.25 ,0.95,0,0.05,0,0
101510127,657.15 ,23.12 ,6.06 ,72.56 ,345.72 ,36.92 ,0.9625,0.0025,0.035,0,0
101510128,667.11 ,23.02 ,5.71 ,70.85 ,348.95 ,39.80 ,0.93,0.0025,0.0675,0,0
101510129,680.64 ,23.58 ,5.90 ,69.70 ,352.00 ,41.75 ,1,0,0,0,0
101510130,690.80 ,24.06 ,6.16 ,68.55 ,362.75 ,44.30 ,0.945,0,0.055,0,0
101510131,702.25 ,25.03 ,6.84 ,67.84 ,377.84 ,45.64 ,0.9675,0.0125,0.02,0,0
101510132,708.78 ,25.53 ,7.18 ,67.35 ,391.90 ,47.00 ,0.9975,0,0.0025,0,0
101510133,716.10 ,26.19 ,7.67 ,66.90 ,400.70 ,47.55 ,0.985,0.0025,0.0125,0,0
101510134,721.91 ,26.29 ,7.63 ,66.45 ,409.75 ,47.80 ,0.93,0.0375,0.0275,0.005,0
101510135,725.77 ,26.14 ,7.42 ,66.15 ,418.50 ,48.80 ,0.8725,0.065,0.0625,0,0
101510136,730.84 ,26.15 ,7.33 ,66.00 ,425.40 ,49.16 ,0.8775,0.04,0.0825,0,0
101510137,738.83 ,26.44 ,7.42 ,65.20 ,427.70 ,49.30 ,0.65,0.0825,0.2275,0.04,0
101510138,743.15 ,26.75 ,7.61 ,65.05 ,432.95 ,49.95 ,0.675,0.0725,0.145,0.1075,0
101510139,747.45 ,26.86 ,7.64 ,65.50 ,445.00 ,50.65 ,0.825,0.145,0.03,0,0
101510140,749.19 ,26.50 ,7.21 ,65.12 ,460.96 ,52.32 ,0.855,0.0975,0.0425,0.005,0
101510141,750.54 ,26.48 ,7.15 ,64.95 ,468.45 ,53.05 ,0.835,0.13,0.03,0.005,0
101510142,754.80 ,27.19 ,7.79 ,64.90 ,467.05 ,53.10 ,0.995,0.005,0,0,0
101510143,759.24 ,27.97 ,8.46 ,64.55 ,463.75 ,52.95 ,0.975,0.025,0,0,0
101510144,762.06 ,28.10 ,8.53 ,63.80 ,462.40 ,53.70 ,0.87,0.1075,0.0225,0,0
101510145,757.19 ,26.48 ,7.02 ,62.32 ,470.96 ,58.48 ,0.9725,0.025,0.0025,0,0
101510146,762.91 ,26.88 ,7.29 ,62.00 ,462.60 ,60.00 ,0.9675,0.03,0.0025,0,0
101510147,768.80 ,27.54 ,7.81 ,62.00 ,452.85 ,61.55 ,0.9425,0.04,0.005,0.0125,0
101510148,774.65 ,28.06 ,8.18 ,62.20 ,452.20 ,62.70 ,0.9475,0.0475,0.0025,0.0025,0
101510149,774.41 ,27.62 ,7.74 ,61.52 ,473.76 ,67.20 ,0.8825,0.06,0.0225,0.035,0
101510150,778.42 ,27.97 ,8.00 ,60.80 ,501.35 ,73.25 ,0.9025,0.085,0.01,0.0025,0
101510151,781.38 ,28.18 ,8.12 ,60.40 ,529.45 ,79.65 ,0.855,0.1225,0.015,0.0075,0
101510152,785.82 ,28.41 ,8.26 ,60.20 ,553.80 ,85.90 ,0.935,0.0525,0.0125,0,0
101510153,787.63 ,28.50 ,8.29 ,59.95 ,567.95 ,90.05 ,0.9025,0.05,0.0275,0.02,0
101510154,785.10 ,27.93 ,7.79 ,59.20 ,578.88 ,92.68 ,0.985,0.01,0.005,0,0
101510155,781.50 ,27.35 ,7.32 ,58.20 ,588.85 ,95.70 ,0.995,0.0025,0.0025,0,0
101510156,775.97 ,26.60 ,6.65 ,57.40 ,598.45 ,98.25 ,1,0,0,0,0
101510157,759.73 ,24.72 ,5.21 ,56.20 ,618.40 ,101.90 ,0.985,0.0025,0,0.0125,0
101510158,790.66 ,27.69 ,7.41 ,56.88 ,588.00 ,99.16 ,0.8975,0.04,0.0425,0.02,0
101510159,803.58 ,28.72 ,8.14 ,56.45 ,574.20 ,97.95 ,0.61,0.1775,0.0925,0.1175,0.0025
101510160,804.38 ,28.52 ,7.90 ,55.45 ,576.65 ,100.15 ,0.72,0.085,0.075,0.12,0
101510161,815.64 ,29.18 ,8.30 ,54.60 ,567.15 ,100.55 ,0.5875,0.1225,0.1625,0.1275,0
101510162,826.14 ,29.59 ,8.47 ,53.48 ,562.08 ,102.16 ,0.6275,0.0575,0.1425,0.1725,0
101510163,833.22 ,29.77 ,8.48 ,52.40 ,561.45 ,104.30 ,0.7475,0.045,0.0975,0.11,0
101510164,838.12 ,29.88 ,8.47 ,52.00 ,562.50 ,105.70 ,0.8025,0.0925,0.0875,0.0175,0
101510165,841.07 ,29.93 ,8.44 ,52.00 ,568.80 ,106.85 ,0.745,0.0975,0.0975,0.06,0
101510166,842.46 ,30.11 ,8.60 ,52.00 ,573.75 ,107.20 ,0.835,0.0625,0.1025,0,0
101510167,839.36 ,30.08 ,8.64 ,51.08 ,573.72 ,109.36 ,0.8925,0.0325,0.075,0,0
101510168,833.97 ,30.05 ,8.74 ,51.00 ,579.05 ,110.80 ,0.935,0.01,0.0425,0.0125,0
101510169,826.15 ,29.85 ,8.72 ,51.05 ,590.75 ,112.95 ,0.8775,0.055,0.0675,0,0
101510170,820.27 ,29.75 ,8.78 ,51.55 ,602.00 ,114.00 ,0.7525,0.1025,0.0825,0.0625,0
101510171,812.24 ,29.46 ,8.65 ,52.08 ,619.08 ,116.64 ,0.75,0.135,0.05,0.065,0
101510172,801.27 ,28.91 ,8.39 ,52.65 ,640.45 ,119.45 ,0.735,0.1025,0.09,0.0725,0
101510173,781.93 ,27.47 ,7.47 ,53.25 ,673.70 ,122.85 ,0.9125,0.025,0.0575,0.005,0
101510174,780.82 ,27.55 ,7.56 ,54.10 ,676.05 ,122.10 ,0.995,0,0.005,0,0
101510175,790.53 ,28.57 ,8.35 ,55.10 ,657.60 ,118.70 ,0.98,0.01,0.01,0,0
101510176,801.44 ,29.58 ,9.10 ,56.60 ,634.68 ,113.84 ,0.985,0.01,0.005,0,0
101510177,804.28 ,29.86 ,9.33 ,57.90 ,625.65 ,110.20 ,0.94,0.0325,0.0225,0.005,0
101510178,806.65 ,30.11 ,9.55 ,59.25 ,621.05 ,107.05 ,0.925,0.0425,0.0325,0,0
101510179,804.83 ,29.95 ,9.44 ,60.00 ,630.85 ,105.70 ,0.805,0.0825,0.1,0.0125,0
101510180,802.40 ,29.74 ,9.26 ,61.16 ,649.36 ,106.12 ,0.9175,0.045,0.0325,0.005,0
101510181,800.15 ,29.62 ,9.21 ,61.90 ,672.15 ,107.80 ,0.8675,0.0475,0.06,0.025,0
101510182,790.90 ,28.99 ,8.79 ,61.95 ,708.35 ,111.95 ,0.9575,0.02,0.0175,0.005,0
101510183,795.73 ,29.50 ,9.19 ,62.80 ,721.75 ,113.75 ,0.92,0.025,0.0275,0.0275,0
101510184,779.04 ,28.64 ,8.75 ,62.50 ,762.40 ,119.00 ,0.995,0.0025,0.0025,0,0
101510185,783.61 ,29.40 ,9.38 ,63.32 ,771.36 ,121.44 ,0.8125,0.0225,0.12,0.045,0
101510186,773.60 ,29.55 ,9.82 ,64.30 ,791.30 ,122.70 ,0.9875,0.0075,0,0,0
101510187,740.56 ,28.27 ,9.41 ,63.65 ,833.35 ,125.95 ,0.995,0.005,0,0,0
101510188,726.62 ,28.23 ,9.75 ,64.20 ,850.00 ,126.25 ,0.99,0.0075,0.0025,0,0
101510189,708.42 ,27.89 ,9.90 ,64.24 ,867.88 ,126.76 ,0.965,0.0125,0.005,0.0175,0
101510190,699.97 ,28.02 ,10.31 ,64.65 ,881.45 ,127.05 ,0.9925,0.0075,0,0,0
101510191,705.57 ,28.59 ,10.72 ,66.05 ,870.80 ,124.50 ,0.9675,0.02,0.0125,0,0
101510192,712.51 ,28.67 ,10.55 ,66.70 ,848.30 ,120.70 ,0.935,0.025,0.0275,0.0125,0
101510193,708.06 ,28.30 ,10.30 ,66.00 ,836.40 ,119.15 ,0.97,0.005,0.0075,0.0175,0
101510194,692.20 ,27.53 ,9.98 ,62.96 ,825.76 ,120.12 ,0.975,0.01,0.005,0.01,0
101510195,692.19 ,27.74 ,10.15 ,61.25 ,793.30 ,118.25 ,0.9775,0.0175,0.0025,0.0025,0
101510196,688.79 ,27.52 ,10.07 ,59.95 ,767.10 ,117.55 ,0.9575,0.015,0.005,0.0225,0
101510197,662.07 ,25.22 ,8.43 ,58.40 ,776.80 ,124.20 ,0.99,0.0025,0,0.0075,0
101510198,658.76 ,24.90 ,8.20 ,58.36 ,756.96 ,124.20 ,0.975,0.015,0.0025,0.0075,0
101510199,675.64 ,26.57 ,9.44 ,59.30 ,698.35 ,116.50 ,0.97,0.02,0,0.01,0
101510200,680.64 ,27.21 ,9.98 ,60.20 ,661.80 ,113.40 ,0.9475,0.0325,0.01,0.01,0
101510201,667.69 ,25.96 ,9.04 ,60.10 ,689.20 ,122.30 ,0.9525,0.0125,0,0.035,0
101510202,671.05 ,26.52 ,9.53 ,61.00 ,681.10 ,121.25 ,0.99,0.01,0,0,0
101510203,684.86 ,28.55 ,11.21 ,63.35 ,621.35 ,110.15 ,0.874618,0.061162,0.042813,0.018349,0.003058
101510204,684.39 ,28.51 ,11.20 ,60.08 ,540.25 ,110.83 ,0.789916,0.092437,0.084034,0,0
101520098,449.18 ,18.47 ,7.11 ,85.13 ,650.44 ,35.06 ,0.99,0,0.005,0.005,0
101520099,448.34 ,18.51 ,7.16 ,86.31 ,598.06 ,31.56 ,0.9925,0.005,0,0.0025,0
101520100,446.98 ,18.52 ,7.22 ,89.75 ,575.25 ,27.90 ,1,0,0,0,0
101520101,447.36 ,16.48 ,5.21 ,94.88 ,548.38 ,23.75 ,0.9975,0,0,0.0025,0
101520102,445.64 ,17.06 ,5.83 ,96.19 ,544.50 ,21.44 ,1,0,0,0,0
101520103,442.64 ,18.92 ,7.79 ,94.88 ,533.31 ,20.63 ,0.9825,0.0025,0.0025,0.0125,0
101520104,442.75 ,16.57 ,5.47 ,99.45 ,537.90 ,17.75 ,1,0,0,0,0
101520105,438.43 ,18.31 ,7.34 ,101.31 ,535.88 ,14.81 ,0.995,0.0025,0,0.0025,0
101520106,436.15 ,19.82 ,8.94 ,99.75 ,525.56 ,14.94 ,1,0,0,0,0
101520107,435.20 ,18.70 ,7.87 ,103.63 ,542.00 ,12.25 ,1,0,0,0,0
101520108,435.86 ,17.63 ,6.77 ,103.56 ,547.25 ,12.44 ,0.99,0.01,0,0,0
101520109,436.05 ,18.01 ,7.15 ,103.10 ,549.65 ,12.70 ,0.9975,0,0.0025,0,0
101520110,439.06 ,18.86 ,7.91 ,102.13 ,548.06 ,13.44 ,0.995,0.005,0,0,0
101520111,443.41 ,19.96 ,8.87 ,101.00 ,546.25 ,14.31 ,1,0,0,0,0
101520112,450.27 ,22.24 ,10.95 ,99.69 ,537.56 ,15.25 ,0.9975,0.0025,0,0,0
101520113,457.70 ,21.93 ,10.44 ,99.05 ,541.20 ,16.70 ,1,0,0,0,0
101520114,467.37 ,22.71 ,10.95 ,98.75 ,537.50 ,17.06 ,0.9675,0.005,0.0275,0,0
101520115,471.57 ,20.13 ,8.18 ,97.31 ,541.75 ,18.56 ,0.9925,0,0.0075,0,0
101520116,485.64 ,21.61 ,9.28 ,95.56 ,505.44 ,18.63 ,0.9675,0.005,0.0275,0,0
101520117,489.18 ,19.22 ,6.74 ,94.19 ,514.25 ,21.25 ,1,0,0,0,0
101520118,514.01 ,21.58 ,8.44 ,90.55 ,454.40 ,21.30 ,0.995,0.0025,0.0025,0,0
101520119,532.93 ,22.01 ,8.34 ,88.31 ,414.19 ,21.38 ,0.9975,0,0.0025,0,0
101520120,526.94 ,18.79 ,5.21 ,88.56 ,444.75 ,23.38 ,0.97,0.01,0.02,0,0
101520121,562.13 ,21.26 ,6.74 ,85.81 ,365.44 ,19.75 ,0.8775,0,0.11,0.0125,0
101520122,576.37 ,20.95 ,6.06 ,84.45 ,355.90 ,20.30 ,0.7025,0.045,0.135,0.1175,0
101520123,592.56 ,21.56 ,6.26 ,81.94 ,347.44 ,23.00 ,0.945,0.0075,0.0425,0.005,0
101520124,598.08 ,21.22 ,5.74 ,80.44 ,354.13 ,25.50 ,0.94,0.005,0.0425,0.0125,0
101520125,598.43 ,20.36 ,4.86 ,79.25 ,371.06 ,28.13 ,0.935,0.0025,0.055,0.0075,0
101520126,620.46 ,21.42 ,5.31 ,76.75 ,360.38 ,31.44 ,0.965,0.0025,0.0325,0,0
101520127,640.81 ,22.15 ,5.54 ,74.30 ,354.05 ,35.05 ,0.955,0.0025,0.035,0.0075,0
101520128,656.32 ,22.50 ,5.45 ,72.38 ,354.50 ,38.13 ,0.9125,0,0.0875,0,0
101520129,666.26 ,22.54 ,5.24 ,71.19 ,362.63 ,40.75 ,0.925,0.0125,0.0575,0.005,0
101520130,683.04 ,23.52 ,5.79 ,69.94 ,366.38 ,42.44 ,0.865,0.015,0.12,0,0
101520131,688.41 ,23.51 ,5.65 ,69.55 ,389.55 ,44.70 ,0.9575,0,0.0425,0,0
101520132,693.91 ,23.79 ,5.79 ,68.94 ,409.75 ,47.00 ,1,0,0,0,0
101520133,702.77 ,24.44 ,6.24 ,68.50 ,419.69 ,47.81 ,1,0,0,0,0
101520134,716.06 ,25.79 ,7.29 ,67.69 ,420.75 ,48.00 ,0.865,0.03,0.09,0.015,0
101520135,723.23 ,26.40 ,7.76 ,66.81 ,423.19 ,48.94 ,0.8725,0.0275,0.1,0,0
101520136,729.48 ,26.68 ,7.92 ,66.40 ,427.55 ,49.20 ,0.915,0.02,0.065,0,0
101520137,734.55 ,26.46 ,7.58 ,66.00 ,435.75 ,50.31 ,0.7975,0.0375,0.145,0.02,0
101520138,737.04 ,26.41 ,7.48 ,65.81 ,443.88 ,51.13 ,0.8125,0.085,0.1025,0,0
101520139,740.95 ,26.48 ,7.41 ,65.94 ,453.25 ,52.13 ,0.8975,0.07,0.0325,0,0
101520140,742.94 ,26.38 ,7.28 ,65.55 ,464.65 ,53.35 ,0.965,0.03,0.005,0,0
101520141,750.14 ,27.01 ,7.73 ,65.19 ,465.94 ,53.50 ,0.91,0.075,0.0125,0.0025,0
101520142,750.59 ,26.76 ,7.46 ,64.69 ,471.44 ,54.63 ,0.98,0.015,0.005,0,0
101520143,750.91 ,26.38 ,7.09 ,63.88 ,474.38 ,56.38 ,0.9575,0.0225,0.02,0,0
