Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
100880091,898.22 ,7.85 ,-15.24 ,97.30 ,113.25 ,4.85 ,0,0.0025,0,0,0.9975
100880092,889.98 ,6.69 ,-16.19 ,97.88 ,130.44 ,5.13 ,0,0.07,0,0,0.93
100880093,872.66 ,4.65 ,-17.73 ,98.94 ,156.56 ,5.75 ,0,0.525,0,0,0.475
100880094,877.03 ,4.94 ,-17.59 ,98.69 ,161.06 ,5.81 ,0,0.8275,0,0,0.1725
100880095,901.94 ,7.45 ,-15.74 ,98.30 ,145.70 ,5.30 ,0,0.7425,0,0,0.2575
100880096,897.27 ,6.74 ,-16.32 ,98.63 ,160.13 ,5.25 ,0,0.8125,0,0,0.1875
100880097,899.88 ,6.92 ,-16.18 ,98.50 ,165.44 ,5.06 ,0,0.9525,0,0,0.0475
100880098,909.50 ,7.71 ,-15.66 ,99.19 ,166.06 ,5.00 ,0,0.975,0,0,0.025
100880099,919.37 ,8.46 ,-15.16 ,99.81 ,167.25 ,5.00 ,0,0.3025,0,0,0.0025
100880100,909.24 ,7.23 ,-16.14 ,99.55 ,185.85 ,5.10 ,0,0.425,0,0,0
100880101,887.39 ,4.99 ,-17.76 ,100.06 ,213.56 ,5.38 ,0,1,0,0,0
100880102,914.78 ,7.37 ,-16.10 ,100.25 ,200.25 ,5.00 ,0,1,0,0,0
100880103,928.24 ,8.56 ,-15.28 ,100.25 ,197.00 ,5.00 ,0,0.9875,0,0,0.0125
100880104,909.24 ,7.24 ,-16.14 ,100.55 ,214.60 ,5.00 ,0,0.9975,0,0,0.0025
100880105,901.54 ,6.98 ,-16.15 ,100.56 ,222.69 ,4.94 ,0,1,0,0,0
100880106,894.94 ,6.95 ,-16.04 ,100.63 ,228.81 ,4.75 ,0,1,0,0,0
100880107,892.42 ,7.39 ,-15.53 ,100.50 ,229.69 ,4.81 ,0,1,0,0,0
100880108,895.98 ,8.54 ,-14.50 ,100.19 ,224.63 ,4.56 ,0,1,0,0,0
100880109,910.27 ,10.90 ,-12.52 ,99.75 ,206.05 ,4.30 ,0.02,0.98,0,0,0
100880110,926.72 ,13.10 ,-10.81 ,97.94 ,187.13 ,4.13 ,0.135,0.865,0,0,0
100880111,936.79 ,14.26 ,-9.93 ,96.69 ,179.06 ,4.00 ,0.0725,0.9275,0,0,0
100880112,992.72 ,18.80 ,-6.89 ,92.13 ,127.81 ,4.31 ,0.005,0.9475,0.0175,0.03,0
100880113,1010.30 ,19.87 ,-6.31 ,90.25 ,118.15 ,4.45 ,0,0.93,0.025,0.0375,0.0075
100880114,1010.23 ,19.58 ,-6.59 ,90.69 ,122.94 ,4.19 ,0,0.985,0,0.0025,0.0125
100880115,1018.38 ,19.78 ,-6.60 ,90.19 ,121.00 ,4.00 ,0,0.99,0,0.005,0.005
100880116,1011.18 ,19.01 ,-7.19 ,90.38 ,129.94 ,4.00 ,0,0.9975,0,0,0.0025
100880117,994.83 ,17.69 ,-8.04 ,90.44 ,145.56 ,4.00 ,0,1,0,0,0
100880118,1026.71 ,19.15 ,-7.44 ,88.35 ,125.65 ,3.85 ,0,0.905,0,0,0.095
100880119,1097.86 ,22.68 ,-5.77 ,85.75 ,82.25 ,3.00 ,0,0.3425,0,0,0.6575
100880120,1126.60 ,23.74 ,-5.43 ,84.88 ,70.38 ,3.00 ,0,0.615,0.0075,0.0175,0.36
100880121,1141.44 ,23.94 ,-5.59 ,86.06 ,65.94 ,2.13 ,0,0.365,0,0,0.635
100880122,1153.90 ,23.95 ,-5.89 ,87.15 ,63.10 ,1.15 ,0,0.085,0,0,0.915
100880123,1152.82 ,23.97 ,-5.79 ,88.06 ,63.25 ,1.13 ,0,0.49,0.01,0.02,0.48
100880124,1147.96 ,24.14 ,-5.53 ,88.88 ,66.31 ,1.75 ,0,0.6925,0.01,0.005,0.2925
100880125,1149.74 ,24.29 ,-5.46 ,89.63 ,68.75 ,2.00 ,0,0.18,0,0,0.82
100880126,1151.95 ,24.41 ,-5.36 ,89.88 ,71.31 ,2.00 ,0,0.005,0.0025,0,0.9925
100880127,1153.64 ,24.51 ,-5.30 ,90.35 ,74.35 ,2.00 ,0,0.0125,0,0,0.9875
100880128,1154.43 ,24.49 ,-5.36 ,90.31 ,78.13 ,2.00 ,0,0.0275,0,0,0.9725
100880129,1153.23 ,24.44 ,-5.40 ,90.69 ,82.13 ,2.31 ,0,0,0,0,1
100880130,1152.34 ,24.44 ,-5.34 ,90.00 ,86.56 ,3.00 ,0,0.01,0,0,0.99
100880131,1152.36 ,24.57 ,-5.23 ,90.95 ,91.30 ,3.00 ,0,0.0175,0,0,0.9825
100880132,1152.38 ,24.73 ,-5.06 ,91.25 ,95.94 ,3.06 ,0,0.03,0,0,0.97
100880133,1149.15 ,24.66 ,-5.06 ,90.50 ,102.69 ,4.31 ,0,0.2,0,0,0.8
100880134,1136.94 ,23.82 ,-5.57 ,90.19 ,117.13 ,5.25 ,0,0.835,0,0.05,0.115
100880135,1069.81 ,19.04 ,-8.61 ,89.94 ,155.06 ,7.06 ,0.15,0.85,0,0,0
100880136,1088.50 ,20.80 ,-7.36 ,90.60 ,141.80 ,6.20 ,0.0825,0.885,0.0025,0,0.03
100880137,1133.19 ,24.70 ,-4.62 ,91.81 ,110.81 ,4.00 ,0,0.7675,0.015,0.01,0.2
100880138,1132.57 ,24.63 ,-4.69 ,92.56 ,114.94 ,4.00 ,0,0.8325,0.0675,0.055,0.045
100880139,1130.15 ,24.46 ,-4.83 ,93.75 ,121.38 ,4.31 ,0,0.97,0.0075,0.0025,0.02
100880140,1124.29 ,23.97 ,-5.16 ,94.95 ,130.85 ,5.00 ,0,1,0,0,0
100880141,1123.13 ,23.83 ,-5.28 ,96.25 ,139.88 ,5.00 ,0,1,0,0,0
100880142,1124.33 ,23.75 ,-5.38 ,97.75 ,148.94 ,5.00 ,0,1,0,0,0
100880143,1119.89 ,23.30 ,-5.72 ,99.13 ,161.13 ,5.00 ,0,1,0,0,0
100880144,1115.64 ,22.84 ,-6.08 ,101.19 ,174.44 ,5.00 ,0,1,0,0,0
100880145,1111.21 ,22.60 ,-6.24 ,102.05 ,188.65 ,5.20 ,0,1,0,0,0
100880146,1109.67 ,22.64 ,-6.16 ,101.38 ,200.88 ,6.88 ,0,1,0,0,0
100880147,1111.02 ,22.82 ,-5.98 ,101.69 ,212.69 ,7.00 ,0,1,0,0,0
100880148,1111.40 ,22.96 ,-5.86 ,101.31 ,224.00 ,7.31 ,0,1,0,0,0
100880149,1110.49 ,22.97 ,-5.84 ,101.80 ,236.55 ,7.90 ,0,1,0,0,0
100880150,1109.64 ,22.86 ,-5.90 ,101.06 ,248.50 ,8.00 ,0,1,0,0,0
100880151,1107.42 ,22.61 ,-6.10 ,100.19 ,256.81 ,9.44 ,0,1,0,0,0
100880152,1110.53 ,22.69 ,-6.09 ,99.06 ,263.69 ,10.00 ,0,0.9975,0,0.0025,0
100880153,1111.74 ,22.56 ,-6.24 ,98.50 ,271.69 ,10.00 ,0,1,0,0,0
100880154,1118.45 ,22.68 ,-6.27 ,97.90 ,279.00 ,10.60 ,0,1,0,0,0
100880155,1122.13 ,22.53 ,-6.50 ,97.38 ,287.81 ,11.75 ,0,0.97,0,0.03,0
100880156,1125.79 ,22.51 ,-6.59 ,97.06 ,294.88 ,12.88 ,0,1,0,0,0
100880157,1137.95 ,23.51 ,-5.92 ,97.75 ,294.06 ,12.75 ,0,1,0,0,0
100880158,1112.56 ,21.59 ,-7.17 ,98.80 ,306.25 ,13.10 ,0.1125,0.8875,0,0,0
100880159,1090.44 ,20.25 ,-7.94 ,99.69 ,312.00 ,13.81 ,0.3475,0.65,0.0025,0,0
100880160,1084.54 ,20.19 ,-7.84 ,100.88 ,310.94 ,14.00 ,0.2325,0.7475,0.0025,0.0175,0
100880161,1047.95 ,17.31 ,-9.71 ,100.75 ,333.25 ,16.19 ,0.9575,0.0325,0,0.01,0
100880162,1044.05 ,17.36 ,-9.58 ,102.75 ,333.15 ,15.50 ,0.955,0.04,0,0.005,0
100880163,1059.49 ,19.68 ,-7.66 ,105.81 ,314.31 ,12.06 ,0.9175,0.0825,0,0,0
100880164,1072.05 ,22.16 ,-5.51 ,105.38 ,299.50 ,9.88 ,0.2225,0.565,0.145,0.0675,0
100880165,1063.06 ,21.26 ,-6.19 ,105.94 ,305.19 ,11.06 ,0.5675,0.39,0.0425,0,0
100880166,1042.38 ,18.41 ,-8.48 ,104.94 ,329.94 ,14.63 ,0.815,0.1775,0.0075,0,0
100880167,1044.37 ,18.42 ,-8.53 ,103.20 ,337.90 ,16.05 ,0.7775,0.2075,0.015,0,0
100880168,1042.99 ,17.78 ,-9.13 ,101.38 ,352.69 ,18.00 ,0.9775,0.02,0.0025,0,0
100880169,1063.41 ,20.31 ,-7.14 ,103.31 ,333.25 ,15.31 ,0.9575,0.04,0.0025,0,0
100880170,1089.10 ,24.49 ,-3.63 ,108.63 ,317.06 ,11.56 ,0.5225,0.46,0.0175,0,0
100880171,1093.96 ,25.93 ,-2.34 ,112.50 ,326.45 ,11.15 ,0.025,0.905,0.03,0,0.035
100880172,1096.29 ,26.20 ,-2.13 ,115.69 ,339.94 ,11.25 ,0.0575,0.78,0.08,0.03,0.04
100880173,1098.18 ,26.44 ,-1.93 ,118.94 ,351.69 ,11.13 ,0.01,0.7725,0.1375,0.0625,0.0075
100880174,1101.60 ,27.11 ,-1.37 ,123.75 ,361.75 ,11.19 ,0,0.2975,0.375,0.3275,0
100880175,1106.31 ,27.66 ,-0.89 ,128.13 ,373.25 ,10.38 ,0,0,0.3375,0.6625,0
100880176,1100.11 ,27.75 ,-0.60 ,131.00 ,400.35 ,11.90 ,0,0,0.3275,0.6725,0
100880177,1089.33 ,27.77 ,-0.23 ,133.56 ,410.69 ,13.00 ,0,0.0225,0.695,0.2825,0
100880178,1090.11 ,27.78 ,-0.20 ,135.13 ,393.50 ,13.19 ,0.0425,0.2125,0.58,0.165,0
100880179,1088.38 ,27.73 ,-0.19 ,136.81 ,387.94 ,13.69 ,0,0.07,0.6625,0.2675,0
100880180,1082.01 ,27.60 ,-0.14 ,137.40 ,397.60 ,14.90 ,0,0,0.885,0.115,0
100880181,1075.31 ,27.44 ,-0.10 ,134.69 ,406.81 ,15.00 ,0,0.085,0.8275,0.0875,0
100880182,1069.24 ,27.31 ,-0.10 ,131.06 ,415.56 ,15.63 ,0,0.215,0.7375,0.0475,0
100880183,1065.71 ,27.18 ,-0.13 ,128.75 ,429.88 ,14.38 ,0.0225,0.3625,0.595,0.02,0
100880184,1062.99 ,26.99 ,-0.29 ,126.63 ,442.19 ,15.00 ,0.06,0.515,0.33,0.0425,0.02
100890013,929.31 ,5.79 ,-17.95 ,80.20 ,43.55 ,6.00 ,0,0,0,0,0.9975
100890014,932.18 ,5.04 ,-18.77 ,85.32 ,43.84 ,4.80 ,0,0.02,0,0,0.98
100890015,936.62 ,5.59 ,-18.33 ,90.35 ,41.45 ,3.45 ,0,0,0,0,1
100890016,939.90 ,5.95 ,-18.09 ,91.85 ,39.65 ,3.00 ,0,0.005,0,0,0.995
100890017,944.43 ,6.80 ,-17.39 ,91.60 ,36.25 ,3.00 ,0,0,0,0,0.995
100890018,947.48 ,7.37 ,-16.91 ,92.55 ,34.45 ,3.00 ,0,0,0,0,1
100890019,951.12 ,8.19 ,-16.18 ,89.92 ,31.56 ,3.00 ,0,0.0625,0,0,0.9375
100890020,953.59 ,8.86 ,-15.63 ,86.85 ,29.25 ,2.55 ,0.0075,0.07,0,0,0.7275
100890021,952.76 ,7.82 ,-16.64 ,94.20 ,33.00 ,2.00 ,0,0.02,0,0,0.98
100890022,951.88 ,6.64 ,-17.81 ,99.40 ,36.85 ,1.80 ,0,0.005,0,0,0.995
100890023,942.45 ,3.51 ,-20.62 ,102.52 ,49.32 ,2.40 ,0,0.0775,0,0,0.9225
100890024,933.32 ,1.36 ,-22.53 ,104.15 ,59.35 ,2.90 ,0,0.0025,0,0,0.9975
100890025,933.00 ,1.43 ,-22.44 ,104.45 ,60.40 ,2.80 ,0.005,0.0225,0,0,0.9725
100890026,936.84 ,2.59 ,-21.40 ,104.25 ,56.90 ,2.45 ,0,0.005,0,0,0.995
100890027,948.59 ,5.51 ,-18.87 ,103.55 ,46.90 ,2.00 ,0,0.07,0,0,0.93
100890028,946.62 ,5.29 ,-19.01 ,103.68 ,49.64 ,2.20 ,0,0.095,0,0,0.905
100890029,948.27 ,5.79 ,-18.58 ,104.45 ,48.85 ,2.00 ,0,0.0525,0,0,0.9475
100890030,951.41 ,7.00 ,-17.46 ,103.00 ,46.70 ,2.00 ,0,0.0775,0,0,0.9225
100890031,945.16 ,5.64 ,-18.63 ,104.85 ,53.60 ,2.25 ,0,0.075,0,0,0.925
100890032,943.99 ,5.34 ,-18.92 ,106.72 ,55.68 ,2.08 ,0,0.0375,0,0,0.9625
100890033,945.52 ,5.87 ,-18.47 ,107.30 ,55.45 ,2.00 ,0,0.015,0,0,0.985
100890034,945.19 ,6.15 ,-18.16 ,107.45 ,55.90 ,2.00 ,0,0,0,0,1
100890035,943.25 ,5.80 ,-18.47 ,109.20 ,59.05 ,2.00 ,0,0,0,0,1
100890036,940.11 ,5.15 ,-19.03 ,108.95 ,63.10 ,2.00 ,0,0.0075,0,0,0.9925
100890037,940.38 ,5.20 ,-18.99 ,108.48 ,65.08 ,2.00 ,0,0,0,0,1
100890038,940.63 ,5.34 ,-18.87 ,108.35 ,66.05 ,2.00 ,0,0.005,0,0,0.995
100890039,939.14 ,5.41 ,-18.75 ,108.60 ,67.95 ,2.00 ,0,0,0,0,1
100890040,938.82 ,5.84 ,-18.28 ,109.10 ,67.35 ,2.00 ,0,0.0425,0,0,0.9575
100890041,939.42 ,6.30 ,-17.84 ,109.44 ,66.88 ,2.00 ,0,0.0325,0,0,0.9675
100890042,939.85 ,6.60 ,-17.58 ,110.45 ,68.00 ,2.00 ,0,0.02,0,0,0.98
100890043,936.91 ,6.33 ,-17.73 ,111.10 ,70.45 ,2.00 ,0,0,0,0,1
100890044,935.71 ,6.39 ,-17.64 ,111.65 ,71.70 ,2.00 ,0,0,0,0,1
100890045,934.12 ,6.48 ,-17.50 ,112.25 ,73.00 ,2.00 ,0,0.0425,0,0,0.9575
100890046,929.91 ,6.27 ,-17.59 ,112.56 ,76.24 ,2.00 ,0,0,0,0,1
100890047,924.84 ,5.89 ,-17.85 ,111.60 ,79.15 ,2.00 ,0,0.015,0,0,0.985
100890048,922.35 ,5.89 ,-17.78 ,111.80 ,80.70 ,2.00 ,0,0.015,0,0,0.985
100890049,920.78 ,6.07 ,-17.52 ,112.65 ,81.55 ,2.00 ,0,0.02,0,0,0.98
100890050,916.37 ,5.85 ,-17.60 ,112.56 ,84.12 ,2.00 ,0,0.0125,0,0,0.9875
100890051,913.75 ,5.90 ,-17.49 ,112.90 ,85.50 ,2.00 ,0,0.01,0,0,0.99
100890052,908.27 ,5.38 ,-17.83 ,112.00 ,88.60 ,2.00 ,0,0.01,0,0,0.99
100890053,907.22 ,5.71 ,-17.48 ,112.35 ,89.25 ,2.00 ,0,0.0675,0,0,0.9325
100890054,907.13 ,5.96 ,-17.24 ,111.90 ,89.75 ,2.00 ,0,0.055,0,0,0.945
100890055,904.43 ,6.02 ,-17.09 ,112.16 ,90.32 ,1.84 ,0,0.255,0,0,0.745
100890056,900.73 ,6.05 ,-16.96 ,112.10 ,91.20 ,1.75 ,0,0.24,0,0,0.76
100890057,900.12 ,6.65 ,-16.31 ,112.25 ,89.50 ,1.70 ,0,0.3775,0,0,0.6225
100890058,899.74 ,7.31 ,-15.68 ,113.20 ,87.60 ,1.25 ,0,0.41,0,0,0.59
100890059,897.11 ,7.61 ,-15.31 ,113.52 ,86.56 ,1.24 ,0,0.595,0,0,0.37
100890060,895.31 ,8.00 ,-14.88 ,113.15 ,85.00 ,1.00 ,0,0.3375,0,0,0.66
100890061,889.09 ,7.58 ,-15.12 ,112.95 ,86.70 ,1.00 ,0,0.3725,0,0,0.6275
100890062,889.61 ,8.13 ,-14.58 ,113.15 ,84.65 ,1.00 ,0,0.25,0,0,0.75
100890063,890.73 ,8.74 ,-14.01 ,113.80 ,82.05 ,1.00 ,0,0.2025,0,0,0.7975
100890064,888.21 ,8.91 ,-13.76 ,113.24 ,80.40 ,1.00 ,0,0.0225,0,0,0.9775
100890065,884.52 ,8.97 ,-13.62 ,112.55 ,79.00 ,1.00 ,0,0.0725,0,0,0.9275
100890066,884.75 ,9.38 ,-13.21 ,111.85 ,76.50 ,1.00 ,0,0.0325,0,0,0.9675
100890067,887.00 ,10.00 ,-12.64 ,111.15 ,73.05 ,1.00 ,0,0.0075,0,0,0.9875
100890068,877.70 ,8.98 ,-13.42 ,111.20 ,76.52 ,1.00 ,0,0.2425,0,0,0.755
100890069,861.92 ,6.79 ,-15.18 ,111.30 ,87.10 ,1.05 ,0,0.425,0,0,0.575
100890070,859.99 ,6.57 ,-15.40 ,111.15 ,88.15 ,1.05 ,0,0.3925,0,0,0.6075
100890071,857.14 ,6.12 ,-15.77 ,110.45 ,90.00 ,1.15 ,0,0.2675,0,0,0.7325
100890072,865.07 ,7.32 ,-14.81 ,110.55 ,82.10 ,1.00 ,0,0.3225,0,0,0.6775
100890073,877.76 ,8.84 ,-13.62 ,108.96 ,72.72 ,1.00 ,0,0.2475,0,0,0.7525
100890074,915.47 ,13.05 ,-10.42 ,106.25 ,49.60 ,0.80 ,0,0.015,0,0,0.985
100890075,936.40 ,14.87 ,-9.17 ,107.45 ,40.30 ,0.00 ,0,0,0,0,1
100890076,948.36 ,15.59 ,-8.78 ,106.45 ,36.20 ,0.00 ,0,0,0,0,1
100890077,964.50 ,16.59 ,-8.20 ,105.92 ,31.52 ,0.00 ,0,0,0,0,1
100890078,975.06 ,17.16 ,-7.95 ,103.00 ,28.25 ,0.00 ,0,0,0,0,1
100890079,981.90 ,17.45 ,-7.82 ,100.55 ,25.20 ,0.00 ,0,0,0,0,1
100890080,989.17 ,17.84 ,-7.63 ,102.85 ,23.60 ,0.00 ,0,0,0,0,1
100890081,993.73 ,18.06 ,-7.55 ,100.70 ,22.00 ,0.00 ,0,0,0,0,1
100890082,991.83 ,17.79 ,-7.76 ,100.32 ,22.20 ,0.00 ,0,0,0,0,1
100890083,993.71 ,17.94 ,-7.69 ,98.30 ,22.35 ,0.00 ,0,0,0,0,1
100890084,994.26 ,17.99 ,-7.67 ,95.35 ,24.45 ,0.00 ,0,0,0,0,1
100890085,992.63 ,17.79 ,-7.82 ,89.15 ,26.40 ,0.00 ,0,0,0,0,1
100890086,987.71 ,17.42 ,-8.08 ,89.40 ,30.20 ,1.04 ,0,0,0,0,1
100890087,976.23 ,16.55 ,-8.64 ,90.00 ,37.00 ,2.75 ,0,0,0,0,1
100890088,958.37 ,14.88 ,-9.86 ,94.20 ,50.40 ,3.00 ,0,0,0,0,1
100890089,951.82 ,14.22 ,-10.36 ,94.10 ,61.60 ,3.35 ,0.005,0.09,0.0025,0,0.8675
100890090,899.21 ,8.34 ,-14.75 ,96.80 ,108.30 ,4.60 ,0,0.3775,0,0.005,0.6175
100890091,880.45 ,6.12 ,-16.49 ,97.72 ,131.68 ,5.24 ,0,0.1975,0,0,0.8025
100890092,897.10 ,7.92 ,-15.18 ,96.95 ,122.75 ,5.00 ,0,0.17,0,0,0.83
100890093,899.15 ,8.10 ,-15.03 ,96.85 ,128.45 ,5.45 ,0,0.13,0,0,0.87
100890094,880.13 ,5.82 ,-16.80 ,97.40 ,155.60 ,6.30 ,0,0.635,0,0,0.365
100890095,882.74 ,5.94 ,-16.74 ,96.80 ,161.80 ,6.80 ,0,0.805,0,0,0.195
100890096,895.22 ,7.15 ,-15.87 ,96.35 ,158.65 ,6.85 ,0,0.6925,0,0,0.3075
100890097,895.38 ,7.09 ,-15.94 ,96.60 ,166.25 ,6.50 ,0,0.8625,0,0,0.1375
100890098,898.33 ,7.26 ,-15.83 ,97.50 ,171.40 ,5.65 ,0,0.995,0,0,0.005
100890099,908.41 ,8.19 ,-15.16 ,97.90 ,170.15 ,5.10 ,0,0.9875,0,0,0
100890100,910.20 ,8.14 ,-15.26 ,98.56 ,177.64 ,5.00 ,0,0.91,0,0,0.0175
100890101,898.02 ,6.87 ,-16.22 ,99.05 ,195.65 ,5.00 ,0,1,0,0,0
100890102,899.82 ,6.98 ,-16.16 ,99.30 ,200.95 ,5.00 ,0,1,0,0,0
100890103,901.65 ,7.25 ,-15.91 ,99.30 ,203.90 ,5.00 ,0,1,0,0,0
100890104,884.42 ,5.81 ,-16.92 ,99.48 ,223.60 ,5.44 ,0,1,0,0,0
100890105,882.31 ,6.09 ,-16.58 ,99.65 ,227.80 ,5.25 ,0,1,0,0,0
100890106,884.92 ,6.99 ,-15.75 ,99.50 ,225.40 ,5.05 ,0,1,0,0,0
100890107,886.69 ,7.90 ,-14.91 ,99.60 ,223.30 ,4.90 ,0,1,0,0,0
100890108,883.98 ,8.42 ,-14.31 ,99.60 ,225.10 ,4.75 ,0,1,0,0,0
100890109,882.43 ,9.19 ,-13.54 ,98.84 ,225.40 ,4.84 ,0.0025,0.9975,0,0,0
100890110,895.51 ,11.29 ,-11.81 ,98.15 ,211.15 ,4.50 ,0.0825,0.9175,0,0,0
100890111,868.10 ,8.57 ,-13.78 ,97.85 ,244.70 ,5.50 ,0.0325,0.9675,0,0,0
100890112,909.85 ,12.94 ,-10.54 ,96.20 ,203.15 ,4.50 ,0.1675,0.8325,0,0,0
100890113,951.46 ,16.45 ,-8.16 ,93.60 ,167.84 ,4.08 ,0.01,0.8725,0.025,0.09,0.0025
100890114,964.21 ,17.28 ,-7.69 ,92.85 ,161.35 ,4.00 ,0,0.93,0.0075,0.0625,0
100890115,952.17 ,16.17 ,-8.45 ,92.35 ,176.80 ,4.65 ,0.0725,0.9225,0.0025,0.0025,0
100890116,953.08 ,16.00 ,-8.68 ,91.30 ,178.85 ,4.95 ,0.0075,0.9875,0,0.005,0
100890117,985.94 ,17.91 ,-7.64 ,89.40 ,152.00 ,4.25 ,0,1,0,0,0
100890118,997.95 ,18.28 ,-7.60 ,88.16 ,144.00 ,4.12 ,0,1,0,0,0
100890119,1076.43 ,22.18 ,-5.74 ,85.35 ,93.00 ,3.55 ,0,0.8175,0,0.1125,0.07
100890120,1107.72 ,23.40 ,-5.33 ,85.20 ,78.20 ,3.15 ,0,0.8675,0.0025,0,0.13
100890121,1124.90 ,23.83 ,-5.33 ,85.70 ,72.35 ,2.80 ,0,0.6775,0,0,0.3225
100890122,1133.58 ,23.83 ,-5.54 ,87.24 ,70.20 ,2.00 ,0,0.2325,0,0,0.7675
100890123,1127.82 ,23.87 ,-5.31 ,90.80 ,71.25 ,1.95 ,0,0.6425,0.005,0.005,0.3475
100890124,1130.64 ,24.09 ,-5.16 ,91.90 ,73.15 ,2.00 ,0,0.4575,0.005,0,0.5375
100890125,1134.21 ,24.19 ,-5.19 ,91.20 ,75.45 ,2.00 ,0,0.0275,0,0,0.9725
100890126,1137.16 ,24.33 ,-5.09 ,91.35 ,77.35 ,2.00 ,0,0,0.0025,0,0.9975
100890127,1139.75 ,24.44 ,-5.04 ,91.24 ,80.00 ,2.00 ,0,0,0,0,1
100890128,1142.04 ,24.52 ,-5.04 ,91.45 ,82.55 ,2.20 ,0,0.0275,0,0,0.9725
100890129,1142.20 ,24.51 ,-5.06 ,90.90 ,85.85 ,2.95 ,0,0,0,0,1
100890130,1140.36 ,24.47 ,-5.03 ,91.15 ,90.35 ,3.00 ,0,0.0025,0,0,0.9975
100890131,1138.72 ,24.45 ,-4.98 ,91.64 ,95.48 ,3.12 ,0,0.075,0,0,0.925
100890132,1138.48 ,24.64 ,-4.80 ,91.00 ,100.45 ,3.80 ,0,0.085,0,0,0.915
100890133,1136.36 ,24.62 ,-4.78 ,90.35 ,105.65 ,4.35 ,0,0.32,0,0,0.68
100890134,1121.99 ,23.63 ,-5.37 ,89.70 ,120.05 ,5.50 ,0,0.88,0,0,0.12
100890135,1068.35 ,19.85 ,-7.77 ,89.50 ,150.15 ,7.05 ,0.1575,0.84,0,0,0.0025
100890136,1112.90 ,24.04 ,-4.77 ,90.04 ,115.64 ,4.36 ,0,0.9125,0.0175,0,0.07
100890137,1117.93 ,24.45 ,-4.48 ,91.20 ,114.25 ,4.00 ,0,0.8575,0.0625,0.025,0.055
100890138,1119.57 ,24.40 ,-4.60 ,92.40 ,118.90 ,4.05 ,0,0.9325,0.025,0.0375,0.0025
100890139,1113.51 ,23.84 ,-4.99 ,92.65 ,127.65 ,4.80 ,0,1,0,0,0
100890140,1108.93 ,23.43 ,-5.28 ,93.48 ,137.52 ,5.00 ,0,1,0,0,0
100890141,1105.65 ,23.08 ,-5.58 ,95.15 ,148.05 ,5.00 ,0,1,0,0,0
100890142,1108.61 ,23.27 ,-5.45 ,96.55 ,155.05 ,5.00 ,0,1,0,0,0
100890143,1107.19 ,23.11 ,-5.60 ,98.35 ,165.75 ,5.00 ,0,1,0,0,0
100890144,1102.33 ,22.66 ,-5.93 ,99.25 ,178.90 ,5.45 ,0,1,0,0,0
100890145,1103.84 ,22.77 ,-5.86 ,99.36 ,191.04 ,6.56 ,0,1,0,0,0
100890146,1103.43 ,22.83 ,-5.79 ,100.45 ,204.60 ,7.00 ,0,1,0,0,0
100890147,1104.04 ,22.89 ,-5.76 ,100.45 ,217.35 ,7.55 ,0,1,0,0,0
100890148,1105.01 ,22.97 ,-5.70 ,100.95 ,229.15 ,8.00 ,0,0.9975,0,0.0025,0
100890149,1108.18 ,23.12 ,-5.63 ,101.52 ,242.12 ,8.00 ,0,0.995,0,0.005,0
100890150,1110.31 ,23.16 ,-5.64 ,101.20 ,252.10 ,8.00 ,0,1,0,0,0
100890151,1108.15 ,22.93 ,-5.82 ,99.40 ,259.30 ,9.70 ,0,1,0,0,0
100890152,1105.28 ,22.62 ,-6.04 ,98.25 ,266.50 ,10.00 ,0,1,0,0,0
100890153,1112.68 ,22.95 ,-5.88 ,97.70 ,271.40 ,10.00 ,0,0.9975,0,0.0025,0
100890154,1114.02 ,22.69 ,-6.16 ,96.80 ,281.64 ,11.16 ,0,1,0,0,0
100890155,1126.46 ,23.25 ,-5.91 ,96.50 ,287.50 ,12.00 ,0,1,0,0,0
100890156,1127.98 ,23.05 ,-6.13 ,96.45 ,296.75 ,12.75 ,0,1,0,0,0
100890157,1136.02 ,23.55 ,-5.84 ,97.00 ,299.00 ,13.00 ,0,1,0,0,0
100890158,1104.06 ,21.27 ,-7.28 ,98.12 ,310.64 ,13.24 ,0.585,0.415,0,0,0
100890159,1082.96 ,20.05 ,-7.93 ,99.15 ,313.70 ,14.00 ,0.725,0.275,0,0,0
100890160,1056.37 ,18.23 ,-9.06 ,99.70 ,323.80 ,15.05 ,0.92,0.08,0,0,0
100890161,1038.91 ,17.04 ,-9.80 ,100.35 ,333.30 ,16.35 ,0.8825,0.1175,0,0,0
100890162,1048.52 ,18.39 ,-8.67 ,103.84 ,320.92 ,14.08 ,0.865,0.13,0.005,0,0
100890163,1042.03 ,18.46 ,-8.46 ,104.80 ,324.65 ,14.10 ,0.9775,0.0225,0,0,0
100890164,1072.76 ,23.29 ,-4.44 ,104.40 ,295.15 ,9.65 ,0.0175,0.6575,0.12,0.205,0
100890165,1063.10 ,22.29 ,-5.15 ,107.15 ,298.80 ,9.85 ,0.0575,0.8425,0.0625,0.0375,0
100890166,1062.76 ,22.32 ,-5.16 ,107.70 ,297.95 ,9.80 ,0.085,0.7925,0.025,0.0975,0
100890167,1051.36 ,20.59 ,-6.56 ,107.00 ,312.92 ,12.36 ,0.82,0.145,0.03,0.005,0
