Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
100880100,961.11,3.22,-20.35,104.16,181.84,6.21,0,0.5525,0,0,0.4475
100880101,979.87,1.2,-22.52,102.75,213.3,9.75,0,0.675,0,0,0.325
100880102,931.86,2.38,-20.23,108.69,216.68,5.59,0,0.63,0.0025,0,0.3675
100880103,924.94,3.9,-18.64,110.31,212.53,4.13,0,0.78,0,0,0.22
100880104,927.14,3.39,-19.21,109.97,227.15,4.31,0.0025,0.5,0.0125,0,0.485
100880105,936.15,2.66,-20.06,108.27,242.56,5.72,0.0025,0.685,0,0,0.3125
100880106,923.82,2.83,-19.58,108.76,250.76,4.96,0.0025,0.5175,0,0,0.48
100880107,911.55,2.9,-19.22,108.71,264.45,4.7,0.025,0.46,0,0,0.515
100880108,918.61,4.42,-17.97,108.68,263.98,4.88,0.0325,0.4975,0.0025,0,0.4675
100880109,906.36,4.92,-17.13,108.64,272.04,4.37,0.0025,0.745,0.0075,0,0.245
100880110,932.76,7.93,-14.95,109.63,264.82,3.76,0,0.735,0,0,0.265
100880111,914.55,8.12,-14.22,108.24,265.99,4.1,0,0.255,0,0,0.745
100880112,982.83,14.97,-9.17,104.41,214.53,5.88,0,0.2875,0,0,0.7125
100880113,1025.56,17.4,-7.82,101.2,181.37,6.16,0,0.225,0,0,0.775
100880114,1049.62,17.86,-8,100.49,170.87,5.95,0,0.305,0,0,0.695
100880115,1044.64,17.96,-7.83,98.02,157.19,5.96,0,0.115,0,0,0.885
100880116,1101.47,18.01,-9.23,97.76,151.69,5.4,0,0.0325,0,0.0025,0.965
100880117,1086.99,16.55,-10.39,96.5,159.74,6.25,0,0.2425,0.0025,0,0.755
100880118,1021.3,16.42,-8.84,96.76,149.85,4.81,0,0.1525,0.0025,0,0.845
100880119,1026.17,18.24,-6.98,90.59,94.11,4.25,0,0.0025,0,0,0.9975
100880120,1079.68,20.26,-6.49,86.38,79.26,4.92,0,0.245,0.015,0,0.74
100880121,1103.78,20.83,-6.43,84.12,72.83,5.75,0,0.435,0.0025,0,0.5625
100880122,1149.5,22.07,-6.35,87.32,70.49,3.91,0,0.02,0,0,0.98
100880123,1096.48,20.87,-6.19,87.52,69.9,4.04,0,0.005,0,0,0.995
100880124,1098.02,20.96,-6.15,87.03,70.53,4.52,0,0,0,0,1
100880125,1155.03,22.36,-6.25,86.98,71.29,5.7,0,0.0025,0,0,0.9975
100880126,1164.6,22.6,-6.26,84.72,73.82,7.18,0,0,0,0,1
100880127,1167.59,22.78,-6.16,88.1,76.39,5.78,0,0,0,0,1
100880128,1161.11,22.67,-6.09,91.07,78.96,4.94,0,0,0,0,1
100880129,1160.23,22.56,-6.18,88.5,83.16,6.79,0,0.005,0,0,0.995
100880130,1161.38,22.62,-6.16,89.67,86.85,6.08,0,0,0,0,1
100880131,1160.01,22.66,-6.1,90.81,90.53,5.45,0,0.0025,0,0.0075,0.99
100880132,1164.18,22.64,-6.15,87.84,94.55,7.59,0.0425,0.2125,0.015,0.0025,0.7275
100880133,1165.56,22.53,-6.3,89.21,100.05,6.93,0.015,0.335,0.02,0.0025,0.6275
100880134,1142.73,21.61,-6.63,92.21,112.15,5.19,0,0.2425,0.2225,0,0.52
100880135,996.54,15.47,-9.22,95.98,148.09,5.26,0,0.4,0.2975,0.0025,0.275
100880136,1060.84,18.68,-7.59,99.3,136.83,3.63,0,0.1275,0.0575,0,0.8
100880137,1135.06,22.09,-5.95,98.67,111.9,4.25,0,0,0,0,1
100880138,1114.65,21.52,-5.94,100.28,117.67,4.42,0,0.0075,0,0,0.9925
100880139,1140.14,22.25,-6.06,102.7,127.09,4.57,0,0.04,0,0,0.96
100880140,1141.72,22.1,-6.38,103.75,139.34,4.64,0,0.0925,0,0,0.9075
100880141,1134.76,21.81,-6.43,102.8,155.05,6.57,0,0.065,0,0,0.935
100880142,1143.71,21.79,-6.63,102.22,170.07,8.6,0,0.16,0,0,0.84
100880143,1146.98,21.36,-7,105.27,176.81,7.73,0,0.095,0,0,0.905
100880144,1149.13,20.94,-7.44,107.18,188.15,7.73,0,0.145,0,0,0.85
100880145,1151.82,20.83,-7.62,107.04,199.15,8.15,0,0.08,0,0,0.9175
100880146,1163.64,20.98,-7.78,105.51,203.91,9.51,0,0.18,0,0,0.82
100880147,1166.19,21,-7.83,104.31,211.87,9.61,0,0.1275,0,0,0.8725
100880148,1182.03,21.07,-8.17,103.38,217.66,10.63,0,0.2325,0,0,0.7675
100880149,1192.75,21.11,-8.41,103.6,226.22,10.55,0,0.375,0,0,0.625
100880150,1210.78,21.14,-8.77,104.05,232.61,10.25,0,0.48,0,0,0.52
100880151,1214.54,21.06,-8.89,104.5,240.8,9.48,0,0.69,0,0.0575,0.2525
100880152,1213.28,21.17,-8.76,105.01,249.4,9.35,0,0.7275,0,0.085,0.1875
100880153,1229.03,21.31,-8.98,105.38,256.69,9.49,0,0.895,0,0,0.105
100880154,1177.17,21.27,-7.8,106.89,264.71,8,0,0.815,0,0,0.1675
100880155,1167.78,21.51,-7.35,106.12,278.03,8.67,0,0.835,0.0425,0,0.1225
100880156,1162.54,21.25,-7.49,105.36,288.91,10.31,0.0075,0.525,0.06,0,0.4075
100880157,1181.46,22.07,-7.15,105.94,289.23,9.34,0,0.815,0.1475,0,0.0375
100880158,1145.07,20.2,-8.14,105.71,296.98,10.45,0.4925,0.2,0.205,0.01,0.0925
100880159,1135.47,18.47,-9.68,105.67,302.42,11.94,0.1625,0.5175,0.21,0.0075,0.1025
100880160,1156.11,18.4,-10.26,104.57,301.25,13.65,0.0375,0.35,0.19,0.21,0.2125
100880161,1079.55,14.31,-12.5,107.53,322.65,11.61,0.02,0.33,0.4775,0,0.1725
100880162,1064.65,16.02,-10.42,108.56,319.23,12.7,0.005,0.5775,0.2725,0,0.145
100880163,1060.71,17.83,-8.5,111.56,301.59,8.87,0.05,0.4425,0.3125,0,0.195
100880164,1072.87,20.78,-5.63,110.34,277.92,6.92,0.1025,0.31,0.4775,0,0.11
100880165,1075.75,20.2,-6.36,111.66,280.87,7.64,0.3025,0.225,0.3025,0,0.17
100880166,1058.48,18.54,-7.68,110.68,297.55,10.55,0.075,0.045,0.7675,0,0.1125
100880167,1077.34,19.09,-7.59,110.87,291.43,9.89,0.0675,0.2625,0.475,0.005,0.19
100880168,1038.1,17.64,-8.12,109.72,316.89,11.17,0,0.3425,0.53,0.01,0.1175
100880169,1032.72,19.03,-6.61,111.88,315.24,9.57,0.005,0.4075,0.3825,0.0125,0.1525
100880170,1053.15,23.04,-2.98,115.55,294.05,7.79,0.0075,0.195,0.605,0.01,0.12
100880171,1088.89,24.81,-2.04,118.15,301.54,8.5,0,0.05,0.9425,0.0025,0.005
100880172,1088.23,25,-1.83,119.87,314.02,9.38,0,0.0575,0.915,0.015,0.0125
100880173,1091.06,25.27,-1.62,122.74,325.96,9.85,0,0.0225,0.8475,0.13,0
100880174,1098.41,25.57,-1.52,126.62,337.97,9.45,0,0.0225,0.945,0.02,0.0125
100880175,1104.05,25.88,-1.39,129.94,350.26,8.89,0.01,0.06,0.92,0.0025,0.0075
100880176,1113.98,26.17,-1.29,131.61,361.63,9.46,0,0.0875,0.6275,0.2825,0.0025
100880177,1127.19,26.3,-1.44,134.32,360.46,10.31,0,0.0225,0.9775,0,0
100880178,1136.93,26.29,-1.68,136.84,354.77,11.34,0,0.0425,0.9375,0.02,0
100880179,1143.06,26.37,-1.72,138.62,356.43,12.23,0,0.02,0.945,0.0275,0.0075
100880180,1152.41,26.29,-2.03,138.08,362.96,13.25,0.005,0.04,0.945,0.0075,0.0025
100880181,1150.99,26.16,-2.14,137.25,373.97,13.99,0.095,0.135,0.405,0.105,0.025
100880182,1140.05,26,-2.07,137.15,381.63,13.78,0,0,0,0,0.9925
100880183,1122.23,25.7,-1.96,135.53,389.63,13.81,0,0.0025,0,0,0.9975
100880184,1087.03,25.26,-1.49,132.5,396.1,14.66,0,0,0,0,1
100890013,1002.97,1.87,-22.32,112.81,62.7,3.33,0,0,0,0,1
100890014,1018.74,0.79,-23.82,121.16,63.81,3.44,0,0.0025,0,0,0.9925
100890015,1032.69,1.83,-23.12,123.84,56.89,2.4,0,0,0,0,1
100890016,1026.8,2.45,-22.3,131.48,52.17,0.78,0,0,0,0,1
100890017,1027.03,3.23,-21.48,134.2,48.11,0.12,0,0,0,0,0.8375
100890018,994,3.71,-20.15,131.88,44.68,0,0,0,0,0,1
100890019,986.93,4.98,-18.78,127.97,39.13,0,0,0,0,0,1
100890020,977.37,5.59,-17.94,122.75,35.25,0.15,0,0.0025,0,0,0.9825
100890021,971.89,5.76,-17.77,127.05,34.14,0,0,0,0,0,1
100890022,971.79,3.88,-19.52,127.2,40.25,0,0.01,0.0025,0,0,0.975
100890023,968.15,-0.4,-23.67,123.4,51.78,0.74,0.0025,0,0,0,0.99
100890024,990.79,-7.36,-31.45,130.36,68.25,1.83,0,0.02,0,0,0.9775
100890025,1007.41,-7.94,-32.52,135.11,69.14,1.91,0.0025,0.005,0,0,0.99
100890026,979.69,-6.85,-30.64,136.8,66.27,1.75,0,0.0025,0,0,0.9975
100890027,942.39,-1.49,-24.23,133.78,48.58,0.58,0,0,0,0,0.9975
100890028,939.17,-1.66,-24.28,128.7,53.11,0.72,0,0,0,0,0.99
100890029,924.27,0.77,-21.37,126.45,47.27,0.08,0,0,0,0,0.9975
100890030,924.89,2.44,-19.83,119.98,43.64,0.06,0,0,0,0,1
100890031,951.7,-0.47,-23.5,121.97,53.92,0.64,0,0,0,0,1
100890032,925.26,-0.33,-22.56,127.41,52.86,0.28,0,0,0,0,1
100890033,946.18,1.4,-21.3,125.09,49.79,0,0,0,0,0,1
100890034,966.84,2.4,-20.85,125.45,49.87,0,0,0,0,0,1
100890035,975.17,2.63,-20.83,124.05,52.55,0,0,0,0,0,1
100890036,979.76,2.44,-21.15,124.59,57.17,0,0,0,0,0,1
100890037,980.9,2.62,-21.04,124.93,58.55,0,0,0,0,0,1
100890038,997.76,2.36,-21.74,124.08,61.55,0,0,0,0,0,1
100890039,988.29,2.6,-21.26,124.31,63.8,0,0,0,0,0,1
100890040,991.06,3.36,-20.61,122.23,63.9,0,0,0,0,0,1
100890041,981.6,3.96,-19.8,122.53,64.64,0,0,0,0,0,1
100890042,987.12,4.67,-19.27,122.21,65.42,0,0,0,0,0,1
100890043,982.79,4.06,-19.76,124.2,70.77,0,0,0,0,0,1
100890044,981.1,4.18,-19.59,124.59,74.01,0,0,0,0,0,0.9975
100890045,970.53,3.87,-19.59,124.58,77.04,0,0,0,0,0,1
100890046,977.53,3.98,-19.64,125.33,80.29,0.07,0,0,0,0,0.995
100890047,991.62,3.51,-20.44,126.35,86.31,0.12,0,0,0,0,1
100890048,992.88,3.4,-20.59,125.27,90.34,0.33,0,0,0,0,1
100890049,992.45,4.24,-19.79,125.57,91.35,0.11,0,0,0,0,1
100890050,996.37,4.6,-19.58,126.12,95.24,0,0,0,0,0,1
100890051,980.01,3.97,-19.78,126.35,102.11,0.07,0,0,0,0,0.995
100890052,978.17,3.23,-20.47,126.77,108.16,0.09,0,0,0,0,1
100890053,972.05,3.32,-20.21,126.06,109.43,0.52,0,0,0,0,1
100890054,958.9,3.1,-20.08,125.53,112.21,0.76,0,0,0,0,1
100890055,932.13,2.45,-20.05,126.1,117.25,0.89,0,0,0,0,1
100890056,913.85,2.74,-19.31,127.61,118.2,0.25,0,0.01,0,0,0.94
100890057,913.99,4.43,-17.71,126.9,113.32,0,0,0,0,0,1
100890058,929.85,5.54,-17.08,126,112.79,0,0,0,0,0,1
100890059,929.01,5.39,-17.23,125.75,114.62,0,0,0.0025,0,0,0.9975
100890060,941.55,6.69,-16.3,126.44,109.1,0.05,0,0,0,0,1
100890061,950.6,6.33,-16.86,125.54,112.58,0.04,0,0,0,0,1
100890062,945.62,7.35,-15.75,124.4,107.8,0,0,0.0025,0,0,0.9975
100890063,944.07,8.09,-15.02,122.71,103.17,0.14,0,0,0,0,1
100890064,954.65,8.37,-15.03,121.76,100.48,0.24,0,0,0,0,0.98
100890065,948.16,8.35,-14.91,121.35,98.99,0.58,0,0.04,0,0,0.955
100890066,953.17,8.78,-14.63,120.22,96.18,0.82,0,0.005,0,0,0.995
100890067,974.35,9.9,-14.1,117.12,86.69,1.9,0,0,0,0,1
100890068,973.7,9.3,-14.69,116.12,88.53,2.17,0,0,0,0,1
100890069,938.09,5.76,-17.15,116.26,106.84,2.59,0,0,0,0,1
100890070,907.18,3.27,-18.69,116.61,121.32,2.99,0,0,0,0,1
100890071,905.1,2.56,-19.32,116.56,123.62,3.02,0,0,0,0,1
100890072,888.4,4.25,-17.31,115,107.39,2.83,0,0,0,0,1
100890073,889.25,5.44,-16.2,113.25,99.09,2.73,0,0,0,0,1
100890074,961.3,11.26,-12.39,108.68,57.92,2.04,0,0,0,0,1
100890075,1010.69,14.06,-10.8,101.44,37.07,1.9,0,0,0,0,1
100890076,1014.73,14.65,-10.27,99.73,30.59,1.06,0,0,0,0,1
100890077,1022.45,15.31,-9.77,97.66,25.15,0.47,0,0,0,0,1
100890078,1032.35,15.93,-9.38,94.11,21.24,0,0,0.045,0,0,0.955
100890079,1035.07,15.99,-9.39,90.99,19.74,0.3,0,0,0,0,1
100890080,1047.89,16.26,-9.41,80.57,17.79,1.07,0,0,0,0,1
100890081,1050.35,16.36,-9.37,81.22,17,0.95,0,0,0,0,1
100890082,1036.39,16.09,-9.32,79.17,17.49,1.28,0,0,0,0,1
100890083,1044.83,16.21,-9.38,82.44,18.59,1.02,0,0,0,0,1
100890084,1043.92,16.27,-9.25,83.94,20.38,1,0,0,0,0,1
100890085,1037.61,16.1,-9.28,88.1,23.62,1,0,0,0,0,1
100890086,1030.19,15.77,-9.48,92.88,27.81,1,0.0025,0.0025,0,0,0.99
100890087,1027.65,15.16,-10.07,99.57,35.38,1.4,0,0.0125,0,0,0.9875
100890088,1014.07,13.93,-11.01,103.63,49.57,2,0,0,0,0,1
100890089,1009.15,13.61,-11.25,100.74,55.1,2.9,0,0,0,0,1
100890090,969.51,5.91,-17.73,100.7,104.42,6.32,0,0,0,0,1
100890091,943.15,2.1,-20.7,102.46,136.8,8.49,0,0.0375,0,0,0.9625
100890092,931.02,3.93,-18.74,102.99,127.38,7,0,0.0175,0,0,0.9825
100890093,952.94,4.39,-18.86,102.11,126.87,6.63,0,0.0025,0,0,0.9975
100890094,973.91,1.68,-21.89,98.85,154.2,9.48,0,0.02,0,0,0.98
100890095,969.89,0.78,-22.62,101.24,167.76,9.18,0,0.075,0,0,0.925
100890096,960.42,2.54,-20.67,103.31,159.24,7.5,0,0.1125,0,0,0.8775
100890097,974.9,2.37,-21.2,102.39,168.23,7.69,0,0.36,0,0,0.5475
100890098,941.98,1.71,-21.06,102.64,182.68,7.83,0,0.2525,0,0,0.7475
100890099,935.66,2.83,-19.89,103.44,179.58,6.29,0,0.5025,0,0,0.49
100890100,957.57,3.15,-20.17,103.38,183.3,6.74,0,0.23,0,0,0.77
100890101,1010.17,2.56,-21.94,102.02,199.09,9.09,0,0.23,0,0,0.77
100890102,966.26,2.44,-20.97,105.75,211.22,7.53,0,0.37,0,0,0.63
100890103,942.28,2.71,-20.16,106.61,220.56,6.54,0.0025,0.5875,0,0,0.4075
100890104,949.47,1.14,-21.83,104.74,243.8,8.37,0.005,0.8625,0.0025,0,0.13
100890105,935.16,1.79,-20.88,106.7,248.05,6.63,0,0.645,0.0025,0,0.3525
100890106,918.64,2.49,-19.81,108.34,253.98,4.78,0.0075,0.5675,0.01,0,0.415
100890107,914.36,3.43,-18.78,108.64,256.7,4.71,0.015,0.53,0,0,0.455
100890108,922.23,3.64,-18.78,107.5,267.85,5.26,0,0.3575,0,0,0.6425
100890109,924.42,4.81,-17.69,108.27,270.11,4.44,0.0725,0.275,0.005,0,0.6475
100890110,920.29,6.9,-15.67,108.62,271.31,4.25,0.02,0.6675,0.0025,0,0.31
100890111,914.52,4.14,-18.08,105.35,285.23,6.37,0,0.655,0.005,0,0.34
100890112,953.81,6.48,-16.74,104.77,276.79,5.98,0.035,0.59,0,0,0.375
100890113,962.76,11.81,-11.77,102.13,239.47,6.92,0.01,0.495,0,0,0.495
100890114,1005.3,14.53,-10.23,101.17,209.54,6.64,0,0.19,0,0,0.81
100890115,991.06,13,-11.44,99.81,212.77,6.6,0,0.0825,0,0,0.9175
100890116,986.68,13.01,-11.37,98.84,216.08,6.38,0,0.0525,0,0.1175,0.83
100890117,1057.38,16.78,-9.41,98.29,166.66,4.16,0,0.095,0,0.0275,0.8775
100890118,1032.54,17.38,-8.19,96.87,150.88,3.95,0,0.1425,0,0,0.8575
100890119,1025.44,18.03,-7.22,93.62,106.85,2.72,0,0.015,0,0,0.97
100890120,1068.11,19.79,-6.63,89.88,86.86,3.16,0,0.165,0.0125,0,0.8225
100890121,1082.82,20.39,-6.38,86.87,78.06,4.24,0,0.15,0,0,0.85
100890122,1146.91,22.08,-6.32,88.51,74.29,3.18,0,0.0025,0,0,0.9975
100890123,1106.77,21.21,-6.19,87.82,72.86,3.89,0,0,0,0,1
100890124,1120.82,21.57,-6.15,87.07,73.54,4.51,0,0.0025,0,0,0.9975
100890125,1168.62,22.76,-6.24,89.3,75.13,4.2,0,0,0,0,1
100890126,1164.18,22.68,-6.21,88.69,77.58,5.15,0,0,0,0,1
100890127,1157.24,22.62,-6.08,88.46,79.85,5.85,0,0,0,0,1
100890128,1154.06,22.59,-6.02,90.8,81.99,5.22,0,0,0,0,1
100890129,1153.35,22.49,-6.08,89.33,85.62,6.65,0,0.0025,0,0,0.9975
100890130,1151.76,22.56,-6.02,90.03,90.31,6.62,0,0,0,0,1
100890131,1151.22,22.56,-6.01,91.7,94.47,5.65,0,0.0325,0,0,0.9675
100890132,1151.69,22.59,-5.95,89.32,98.19,7.19,0.0225,0.2875,0.005,0,0.685
100890133,1150.93,22.46,-6,86.37,102.78,9.4,0,0.18,0.1475,0.0275,0.645
100890134,1132.73,21.65,-6.37,91.83,113.6,6.16,0,0.1725,0.67,0.015,0.1425
100890135,1014.03,17.06,-8.11,96.93,143,4.43,0,0.17,0.4025,0,0.37
100890136,1131.36,22.05,-5.92,97.14,113.9,4.35,0,0.0025,0,0,0.9975
100890137,1108.59,21.65,-5.73,97.66,114.65,5.01,0,0.0075,0,0,0.9925
100890138,1111.23,21.65,-5.79,99.52,122.67,4.63,0,0.065,0,0,0.935
100890139,1134.31,22.25,-6.06,102.51,137.94,4.59,0,0.27,0,0,0.73
100890140,1124.97,21.73,-6.35,98.38,156.93,8.23,0,0.0875,0,0,0.9125
100890141,1119.48,21.2,-6.63,97.81,169.83,9.87,0,0.0725,0,0,0.925
100890142,1126.78,21.21,-6.76,101.01,178.34,8.55,0,0.0525,0,0,0.9475
100890143,1145.96,21.11,-7.21,105.61,179.89,6.57,0,0.035,0,0,0.965
100890144,1146.78,20.89,-7.44,104.8,192.28,8.54,0,0.1,0,0,0.895
100890145,1151.73,21.05,-7.43,104.89,201.15,8.81,0,0.1675,0,0,0.8325
100890146,1152.42,21.06,-7.45,103.16,210.78,10.4,0,0.3575,0,0,0.6425
100890147,1161,21.07,-7.64,104.09,216.54,9.1,0,0.3325,0,0,0.6675
100890148,1174.37,21.11,-7.94,103.54,223.8,9.8,0,0.21,0,0,0.79
100890149,1163.28,21.17,-7.63,102.38,233.05,10.7,0,0.3425,0,0,0.6575
100890150,1189.8,21.31,-8.1,102.93,236.42,10.23,0,0.415,0,0,0.5675
100890151,1207.21,21.35,-8.44,103.87,243.01,9.25,0,0.5325,0,0,0.4525
100890152,1190.16,21.19,-8.17,104.32,252.92,9.04,0,0.8425,0,0,0.1575
100890153,1197.77,21.59,-7.98,104.76,259.43,8.58,0,0.9325,0,0,0.0675
100890154,1165.57,21.43,-7.39,105.56,268.69,8.08,0,0.82,0,0,0.165
100890155,1170.18,21.89,-7.05,104.96,280.34,8.77,0.0125,0.735,0.025,0,0.2275
100890156,1172.5,21.82,-7.18,103.91,292.26,10.89,0.0175,0.55,0.01,0,0.4225
100890157,1179.89,22.05,-7.13,103.87,297.27,11.41,0.0675,0.5625,0.1075,0,0.2625
100890158,1130.53,19.99,-8.03,104.97,303.58,11.21,0.27,0.3725,0.21,0,0.1475
100890159,1119.86,18.5,-9.3,105.04,306.64,12.44,0.0025,0.44,0.3975,0.035,0.125
100890160,1103.14,16.39,-11.04,105.2,315.44,13.6,0.01,0.54,0.2725,0.015,0.1625
100890161,1042.35,15.16,-10.75,108.4,321.21,11.17,0,0.23,0.56,0.06,0.15
100890162,1076.26,17.16,-9.56,109.6,309.99,11.51,0,0.6275,0.355,0,0.0175
100890163,1037.83,16.42,-9.36,110.63,319.68,11.23,0,0.5425,0.4175,0.0075,0.0325
100890164,1089.65,21.46,-5.35,109.3,277.39,7.37,0.0375,0.2675,0.525,0.0025,0.1675
100890165,1092.65,21.67,-5.26,111.28,275.78,7.56,0.0775,0.13,0.575,0,0.2175
100890166,1097.93,21.44,-5.6,111.78,270.75,7.32,0.045,0.02,0.865,0,0.07
100890167,1063.19,19.85,-6.48,113.44,284.16,7.24,0.065,0.115,0.7425,0.0075,0.0675
100890168,1042.4,19.17,-6.7,113.29,304.57,8.2,0.005,0.2975,0.6475,0.005,0.0325
100890169,1019.21,20.16,-5.1,113.96,309.81,8.08,0,0.3275,0.66,0,0.005
100890170,1056.19,23.35,-2.74,115.38,300.83,8.59,0,0.1575,0.8225,0,0.02
100890171,1088.96,24.85,-2.02,117.01,307.98,9.33,0,0.0225,0.95,0.0275,0
100890172,1097.61,25.47,-1.61,119.01,316.31,9.9,0,0.05,0.95,0,0
100890173,1103.04,25.7,-1.51,122.6,323.25,10.02,0,0.0425,0.955,0,0.0025
100890174,1103.93,25.77,-1.47,126.65,328.34,9.54,0,0.085,0.8675,0.0275,0.02
100890175,1099.23,25.81,-1.37,129.41,334.23,9.03,0,0.02,0.9725,0,0.0075
100890176,1112.21,26.08,-1.31,130.1,338.31,10.16,0,0.0425,0.945,0.0125,0
100890177,1130.44,26.42,-1.4,131.96,339.47,11.16,0,0.01,0.99,0,0
100890178,1140.64,26.43,-1.62,134.18,335.48,11.85,0,0.015,0.985,0,0
100890179,1151.25,26.49,-1.81,135.63,336.94,12.21,0,0.045,0.905,0.0475,0.0025
100890180,1154.65,26.41,-1.97,135.05,346.49,13.74,0,0.065,0.9275,0,0.0075
100890181,1150.52,26.28,-2.03,135.63,358.66,13.99,0,0.1525,0.82,0.02,0.0075
100890182,1138.06,26.1,-1.94,135.63,370.82,13.58,0,0.2037,0.4691,0.0123,0.1512
100890183,1127.16,25.87,-1.91,133.74,383.23,14.29,0,0,0,0,0.943
100890184,1093.7,25.58,-1.35,132.31,392.5,13.7,0,0,0,0,1
100890185,1058.36,25.12,-0.87,130.77,393.42,13.11,0,0,0,0,1
100900013,1027.99,0.4,-24.44,117.77,65.78,3.51,0,0,0,0,1
100900014,1033.49,1.6,-23.34,121.85,60.89,3.16,0,0,0,0,0.995
100900015,1028.12,1.52,-23.29,126.77,58.49,2.53,0,0,0,0,1
100900016,1016.91,2.95,-21.58,132.04,50.89,0.07,0,0,0,0,1
100900017,1031.4,3.77,-21.02,134.22,45.96,0.03,0,0,0,0,1
100900018,1024.97,3.5,-21.11,133.04,45.06,0,0,0,0,0,1
100900019,994.12,4.38,-19.54,129.36,40.39,0,0,0,0,0,1
100900020,987.07,5.1,-18.7,125.52,36.66,0.01,0,0,0,0,1
100900021,971.42,5.57,-17.9,122.81,33.04,0,0,0,0,0,0.98
100900022,972.63,5.64,-17.9,124.23,32.03,0,0,0,0,0,0.99
100900023,987.52,3.95,-19.86,125.65,38.07,0,0,0,0,0,0.9775
100900024,965.15,-0.57,-23.74,126.96,50.13,0.6,0,0,0,0,0.9875
100900025,959.12,-2.71,-25.81,128.93,55.72,0.99,0,0,0,0,0.9975
100900026,965.18,-1.74,-24.99,129.07,52.78,0.76,0,0,0,0,1
100900027,971.74,-5.19,-28.74,127.87,61.43,1.42,0,0,0,0,0.995
100900028,949.01,-0.98,-23.77,132.32,50.92,0.17,0,0,0,0,0.99
100900029,940.23,-0.14,-22.75,127.53,49.17,0.11,0,0,0,0,0.9875
100900030,926.2,-2.46,-24.7,124.15,57.57,0.79,0,0.0025,0,0,0.725
100900031,927.63,-1.8,-24.12,124.97,57.29,0.59,0,0,0,0,0.985
100900032,935.77,2.03,-20.55,122.97,48.42,0.04,0,0,0,0,1
100900033,937.58,1.64,-20.83,120.99,49.46,0,0,0,0,0,0.97
100900034,954.5,1.86,-21.1,124,51.6,0,0,0,0,0,1
100900035,956.56,2.97,-20.08,123.01,50.56,0,0,0,0,0,1
100900036,974.47,4.74,-18.86,120.77,48.89,0,0,0,0,0,1
100900037,996.95,4.59,-19.57,120.7,52.7,0,0,0,0,0,0.995
100900038,998.99,3.87,-20.31,122.6,56.96,0,0,0,0,0,0.995
100900039,988.9,3.66,-20.25,123.42,60.25,0,0,0,0,0,1
100900040,996.86,3.73,-20.38,123,61.76,0,0,0,0,0,1
100900041,992.05,3.24,-20.75,123.5,66.34,0,0,0,0,0,1
100900042,987.33,3.77,-20.14,122.84,67.67,0,0,0,0,0,1
100900043,989.91,3.57,-20.39,124.31,72.27,0,0,0,0,0,1
100900044,993.27,3.54,-20.5,124.55,76.38,0,0,0,0,0,0.9875
100900045,987.62,2.72,-21.14,125.43,82.02,0,0,0,0,0,0.9725
100900046,988.17,2.29,-21.57,126.1,86.05,0.17,0,0,0,0,0.99
100900047,999.73,2.51,-21.68,125.17,90.04,0.9,0,0,0,0,1
100900048,992.56,2.5,-21.52,126.05,93.69,0.66,0,0,0,0,1
100900049,990.77,2.68,-21.26,127.57,96.83,0.13,0,0,0,0,1
100900050,989.78,2.51,-21.39,125.03,102.04,0.72,0,0,0,0,1
100900051,984.52,2.29,-21.53,124.96,107.06,0.79,0,0,0,0,0.9975
100900052,980.63,1.29,-22.41,124.92,116.28,1.59,0,0,0,0,1
100900053,977.56,0.88,-22.74,123.99,119.89,1.97,0,0,0,0,1
100900054,1002.53,-2.28,-26.55,122.93,137.96,2.82,0,0,0,0,1
100900055,934.79,-0.02,-22.47,126.7,131.81,1.96,0,0,0,0,1
100900056,911.79,2.89,-19.14,127.33,119.35,0.03,0,0,0,0,1
100900057,908.49,2.43,-19.51,125.84,125.53,0.68,0,0,0,0,1
100900058,911.79,3.73,-18.38,124.46,121.02,0.59,0,0.0175,0,0,0.9825
100900059,930.87,4.13,-18.48,124.94,122.11,0.65,0,0.0075,0,0,0.9925
100900060,932.33,5.16,-17.49,125.4,118.9,0.08,0,0,0,0,1
100900061,915.44,4,-18.25,123.81,125.26,1.39,0,0.0025,0,0,0.9975
100900062,906.42,4.95,-17.09,123.49,120.62,0.82,0,0.005,0,0,0.995
100900063,900.4,5.7,-16.23,122.37,115.76,0.79,0,0,0,0,1
100900064,943.45,7.57,-15.51,121.98,106.78,0.7,0,0,0,0,1
100900065,950.04,8.15,-15.14,120.68,102.64,1.01,0,0,0,0,0.945
100900066,952.3,8.9,-14.48,118.83,96.56,1.5,0,0,0,0,0.99
100900067,968.64,9.5,-14.32,117.3,91.64,2.06,0,0,0,0,1
100900068,973.16,8.75,-15.19,117.45,97.65,2.04,0,0,0,0,1
100900069,978.44,8.63,-15.47,115.31,94.33,2.49,0,0,0,0,1
100900070,957.92,4.34,-19.07,116.1,118.17,3.25,0,0,0,0,1
100900071,911.64,2.38,-19.66,117.8,127.79,3.03,0,0,0,0,1
100900072,873.39,4.32,-16.89,115.27,113.89,2.83,0,0,0,0,1
100900073,905.47,7.6,-14.56,113.26,88.51,2.13,0,0,0,0,1
100900074,945.05,10.06,-13.15,110.41,70.53,2.03,0,0.0025,0,0,0.9975
